Asset1,Asset2,Correlation
QTUM_returns,OSMO_returns,0.2707817802805274
QTUM_returns,GMT_returns,0.3854223550666725
QTUM_returns,SNT_returns,0.2857068749272364
QTUM_returns,GMX_returns,0.21640851959515342
QTUM_returns,ENJ_returns,0.4670777989914547
QTUM_returns,XYO_returns,0.2780262349094827
QTUM_returns,POLYX_returns,0.2620180127808766
QTUM_returns,ZIG_returns,0.056094943617820935
QTUM_returns,ZEN_returns,0.2502586707091947
QTUM_returns,COTI_returns,0.30426892231423946
QTUM_returns,WEMIX_returns,0.1605206142550576
QTUM_returns,SKL_returns,0.29550520898863436
QTUM_returns,LCX_returns,0.10564148372359176
QTUM_returns,WAVES_returns,0.30659932582958993
QTUM_returns,CVC_returns,0.2867511616371005
QTUM_returns,SWFTC_returns,0.1583160315337038
QTUM_returns,LUNA_returns,0.33199125186371464
QTUM_returns,HIVE_returns,0.23073848909295527
QTUM_returns,RLB_returns,0.1666956172539725
QTUM_returns,LRC_returns,0.4386743641681486
QTUM_returns,DAG_returns,0.20378378875487826
QTUM_returns,ONT_returns,0.6818595353380078
QTUM_returns,TRB_returns,0.22287901591221707
QTUM_returns,XNO_returns,0.3627593942188182
QTUM_returns,DLC_returns,0.05714677803287386
QTUM_returns,METIS_returns,0.15802846184416783
QTUM_returns,ICX_returns,0.5429956825761099
QTUM_returns,MYTH_returns,0.07140668223735272
QTUM_returns,MPLX_returns,0.08754560360205023
QTUM_returns,SXP_returns,0.41712910543964354
QTUM_returns,XVG_returns,0.18832749302874888
QTUM_returns,PEOPLE_returns,0.18074843712839223
QTUM_returns,AWE_returns,0.2473013568586282
QTUM_returns,REQ_returns,0.27716371388641303
QTUM_returns,STORJ_returns,0.32791216066294626
QTUM_returns,BAND_returns,0.4105329054476602
QTUM_returns,WMTX_returns,0.23142533392624035
QTUM_returns,CFG_returns,0.1948730688020483
QTUM_returns,HONEY_returns,0.08046704751432972
QTUM_returns,PRO_returns,0.04954429515545749
QTUM_returns,PRIME_returns,0.07655873424149855
QTUM_returns,VVS_returns,0.24066709295268568
QTUM_returns,CPOOL_returns,0.10657292059995582
QTUM_returns,YGG_returns,0.26912246202495316
QTUM_returns,SSV_returns,0.1510378392793727
QTUM_returns,CETUS_returns,0.1778566973944921
QTUM_returns,CGPT_returns,0.14704839706807285
QTUM_returns,STIK_returns,0.004553798548937003
QTUM_returns,PHA_returns,0.1690716957670617
QTUM_returns,XVS_returns,0.3127697299544902
QTUM_returns,KUB_returns,0.19476867466177708
QTUM_returns,BICO_returns,0.27872898127575696
QTUM_returns,UMA_returns,0.27713173162212906
QTUM_returns,WAXP_returns,0.41081898517611387
QTUM_returns,XPR_returns,0.0950549436615675
QTUM_returns,RPL_returns,0.15892945696665187
QTUM_returns,PUNDIX_returns,0.2687102475140462
QTUM_returns,FLUX_returns,0.35120593009900464
QTUM_returns,BORA_returns,0.3220829758850763
QTUM_returns,POWR_returns,0.24668381887192942
QTUM_returns,AUDIO_returns,0.35850286788987606
QTUM_returns,PROM_returns,0.16911841031599978
QTUM_returns,IOST_returns,0.5349607226678551
QTUM_returns,ACX_returns,0.06111557306691417
QTUM_returns,ARDR_returns,0.26411031706181276
QTUM_returns,SPELL_returns,0.24354306587455954
QTUM_returns,ORBR_returns,0.06526967701763024
QTUM_returns,LSK_returns,0.3575499448721933
QTUM_returns,XOR_returns,0.047907909413548624
QTUM_returns,GLMR_returns,0.29323419575228055
QTUM_returns,BMX_returns,0.13269562395563278
QTUM_returns,MVL_returns,0.23635810467400048
QTUM_returns,ABT_returns,0.028910967992585034
QTUM_returns,VELO_returns,0.20383472708866385
QTUM_returns,IQ_returns,0.24855535606625226
QTUM_returns,AGI_returns,0.16643669838549352
QTUM_returns,WILD_returns,0.12086054611793852
QTUM_returns,XEM_returns,0.3140384526966726
QTUM_returns,LON_returns,0.09603489175796269
QTUM_returns,POND_returns,0.22710573318656202
QTUM_returns,ACT_returns,0.040306035065983147
QTUM_returns,XRD_returns,0.18917240217219158
QTUM_returns,RLC_returns,0.3476817373950304
QTUM_returns,ILV_returns,0.2312356591100204
QTUM_returns,FIDA_returns,0.2692308934443986
QTUM_returns,BNT_returns,0.1773467751622855
QTUM_returns,DENT_returns,0.5295206940222106
QTUM_returns,ORBS_returns,0.2843443488066436
QTUM_returns,ONG_returns,0.464903021261763
QTUM_returns,CHR_returns,0.36841345577153656
QTUM_returns,HEART_returns,0.13755611302278198
QTUM_returns,VANRY_returns,0.3019674574446356
QTUM_returns,LQTY_returns,0.17781605722880361
QTUM_returns,KEEP_returns,0.1368036333531376
QTUM_returns,DKA_returns,0.3121216067686696
QTUM_returns,ELON_returns,0.11309313330574529
QTUM_returns,ARK_returns,0.26849936592156737
QTUM_returns,MLK_returns,0.23771150889206333
QTUM_returns,AL_returns,0.18704854485441777
QTUM_returns,JOE_returns,0.3450686422376888
QTUM_returns,CELR_returns,0.40253979964637154
QTUM_returns,STEEM_returns,0.36392465216306036
QTUM_returns,BAL_returns,0.2735365264292775
QTUM_returns,PCI_returns,0.08430090169292785
QTUM_returns,MOVR_returns,0.22416428976243016
QTUM_returns,AUCTION_returns,0.1445782538176311
QTUM_returns,AERGO_returns,0.23154869221170718
QTUM_returns,MED_returns,0.314598766613027
QTUM_returns,NMR_returns,0.31456491708546513
QTUM_returns,API3_returns,0.27799284070888003
QTUM_returns,AGLD_returns,0.09605485882936952
QTUM_returns,BONE_returns,0.2623944110497432
QTUM_returns,SLP_returns,0.31810333023980275
QTUM_returns,MTL_returns,0.37225140598631656
QTUM_returns,KNC_returns,0.4507963336255264
QTUM_returns,CTSI_returns,0.34541018176744864
QTUM_returns,BTRST_returns,0.026061874679021824
QTUM_returns,SCRT_returns,0.19964137041304983
QTUM_returns,OMI_returns,0.10200179607695614
QTUM_returns,GEOD_returns,0.08361051202097129
QTUM_returns,EDU_returns,0.3448759852367189
QTUM_returns,0x0_returns,0.0508695739566549
QTUM_returns,KUJI_returns,0.04245829547700151
ORDI_returns,CTC_returns,0.08162624904682288
ORDI_returns,MINA_returns,0.22724802101295302
ORDI_returns,DASH_returns,0.19154701610758545
ORDI_returns,SFP_returns,-0.028339932722834957
ORDI_returns,BabyDoge_returns,0.11673676650442996
ORDI_returns,SNX_returns,0.2391638472060756
ORDI_returns,TFUEL_returns,0.1273760358614315
ORDI_returns,DCR_returns,0.17269298013735662
ORDI_returns,GLM_returns,0.13088307036751978
ORDI_returns,MX_returns,-0.05778726558123489
ORDI_returns,ZIL_returns,0.26025874578871716
ORDI_returns,BLUR_returns,0.26143182677190874
ORDI_returns,ROSE_returns,0.2588940333369013
ORDI_returns,CKB_returns,0.23590329920633893
ORDI_returns,TRAC_returns,0.10471135162531958
ORDI_returns,QTUM_returns,0.20360641242104904
ORDI_returns,ORDI_returns,1.0
ORDI_returns,LPT_returns,0.16136958419158365
ORDI_returns,MASK_returns,0.1410667346336594
ORDI_returns,ASTR_returns,0.22610934422652318
ORDI_returns,ZRX_returns,0.14984866567980765
ORDI_returns,VTHO_returns,0.13903918593287726
ORDI_returns,ACH_returns,0.22687030716024206
ORDI_returns,BAT_returns,0.2201810295913651
ORDI_returns,CHEEL_returns,-0.0778888247732108
ORDI_returns,CHEX_returns,0.023049571160645207
ORDI_returns,SNEK_returns,0.09044152754493776
ORDI_returns,BORG_returns,0.005684783261787053
ORDI_returns,KOGE_returns,0.007330639081123065
ORDI_returns,IOTX_returns,0.27179529413551806
ORDI_returns,CELO_returns,0.19671825885325578
ORDI_returns,GAS_returns,0.2013893849106994
ORDI_returns,ONE_returns,0.27428812126240093
ORDI_returns,ID_returns,0.20021438777628606
ORDI_returns,SUSHI_returns,0.2174244298406085
ORDI_returns,CSPR_returns,0.08076209353628104
ORDI_returns,HOT_returns,0.2657656294361687
ORDI_returns,SC_returns,0.0937071642454219
ORDI_returns,YFI_returns,0.13771277821228245
ORDI_returns,RVN_returns,0.21736980426632505
ORDI_returns,COW_returns,0.15877913471278196
ORDI_returns,ANKR_returns,0.2570823830948274
ORDI_returns,GOMINING_returns,-0.018335222953204364
ORDI_returns,XCH_returns,0.1502574630849368
ORDI_returns,DGB_returns,0.17338211588809727
ORDI_returns,T_returns,0.16845427466369275
ORDI_returns,WOO_returns,0.3052959279068528
ORDI_returns,ELF_returns,0.050716073482521204
ORDI_returns,EUL_returns,-0.02670702220959123
ORDI_returns,ORCA_returns,0.10867175450090849
ORDI_returns,KDA_returns,0.2799950745944109
ORDI_returns,OSMO_returns,0.11161559327428905
ORDI_returns,GMT_returns,0.2520406303003861
ORDI_returns,SNT_returns,0.09100865808678381
ORDI_returns,GMX_returns,0.2578107118568046
ORDI_returns,ENJ_returns,0.2663261464929883
ORDI_returns,XYO_returns,0.061714938589891376
ORDI_returns,POLYX_returns,0.12995426563381982
ORDI_returns,ZIG_returns,0.035582978562913765
ORDI_returns,ZEN_returns,0.16066183305028528
ORDI_returns,COTI_returns,0.2122381713404896
ORDI_returns,WEMIX_returns,0.03122433606458411
ORDI_returns,SKL_returns,0.17407693792972315
ORDI_returns,LCX_returns,0.1015472927124968
ORDI_returns,WAVES_returns,0.10243310580000947
ORDI_returns,CVC_returns,0.14848799506988966
ORDI_returns,SWFTC_returns,0.007147350432111506
ORDI_returns,LUNA_returns,0.2636071501889904
ORDI_returns,HIVE_returns,0.09772307906646026
ORDI_returns,RLB_returns,0.010133009867686758
ORDI_returns,LRC_returns,0.2560042469929346
ORDI_returns,DAG_returns,0.01643658012727756
ORDI_returns,ONT_returns,0.2587951661150785
ORDI_returns,TRB_returns,0.15570274251410776
ORDI_returns,XNO_returns,0.18341739455939973
ORDI_returns,DLC_returns,0.05923003448701852
ORDI_returns,METIS_returns,0.2756141672073035
ORDI_returns,ICX_returns,0.25085874144180387
ORDI_returns,MYTH_returns,-0.06888537363834614
ORDI_returns,MPLX_returns,0.022562363104533224
ORDI_returns,SXP_returns,0.22261847024921877
ORDI_returns,XVG_returns,0.15215729836013606
ORDI_returns,PEOPLE_returns,0.24105324156942193
ORDI_returns,AWE_returns,0.05641739876502492
ORDI_returns,REQ_returns,0.1130980864889947
ORDI_returns,STORJ_returns,0.12935688682518137
ORDI_returns,BAND_returns,0.2734966399328002
ORDI_returns,WMTX_returns,0.07175303794820295
ORDI_returns,CFG_returns,0.10453951622720109
ORDI_returns,HONEY_returns,0.08537360545613355
ORDI_returns,PRO_returns,0.02471806458709118
ORDI_returns,PRIME_returns,0.13856697586787955
ORDI_returns,VVS_returns,0.09765748785688853
ORDI_returns,CPOOL_returns,0.11342721454595991
ORDI_returns,YGG_returns,0.23863736015513415
ORDI_returns,SSV_returns,0.272323863562444
ORDI_returns,CETUS_returns,0.20631619070694882
ORDI_returns,CGPT_returns,0.1668864186858857
ORDI_returns,STIK_returns,-0.13684896201395144
ORDI_returns,PHA_returns,0.10832297893113517
ORDI_returns,XVS_returns,0.12990876543109328
ORDI_returns,KUB_returns,0.030336618880617488
ORDI_returns,BICO_returns,0.23130394289312609
ORDI_returns,UMA_returns,0.1609237307021836
ORDI_returns,WAXP_returns,0.14946618759513755
ORDI_returns,XPR_returns,0.02489090173951426
ORDI_returns,RPL_returns,0.2245539930070191
ORDI_returns,PUNDIX_returns,0.08599441563484385
ORDI_returns,FLUX_returns,0.1594561725397167
ORDI_returns,BORA_returns,0.049749359857522484
ORDI_returns,POWR_returns,0.11830916364654977
ORDI_returns,AUDIO_returns,0.21563158580819206
ORDI_returns,PROM_returns,0.059518941520209256
ORDI_returns,IOST_returns,0.2637476654876482
ORDI_returns,ACX_returns,0.02108798563675043
ORDI_returns,ARDR_returns,0.08396085867167913
ORDI_returns,SPELL_returns,0.1580507305986279
ORDI_returns,ORBR_returns,0.01096787666465108
ORDI_returns,LSK_returns,0.1064645970651777
ORDI_returns,XOR_returns,0.030382311822046867
ORDI_returns,GLMR_returns,0.23519829564611724
ORDI_returns,BMX_returns,0.01675126750736214
ORDI_returns,MVL_returns,0.018464134252586556
ORDI_returns,ABT_returns,-0.004733699354405956
ORDI_returns,VELO_returns,0.12588562018969016
ORDI_returns,IQ_returns,0.05200509741066099
ORDI_returns,AGI_returns,0.1559368210886162
ORDI_returns,WILD_returns,0.1455958607085537
ORDI_returns,XEM_returns,0.12104961793713408
ORDI_returns,LON_returns,-0.1611850596301893
ORDI_returns,POND_returns,0.09136267114763442
ORDI_returns,ACT_returns,-0.0020759816247732025
ORDI_returns,XRD_returns,0.08568009090496984
ORDI_returns,RLC_returns,0.21693559799500844
ORDI_returns,ILV_returns,0.22899428370915362
ORDI_returns,FIDA_returns,0.22823069829350076
ORDI_returns,BNT_returns,0.13591577302568073
ORDI_returns,DENT_returns,0.31480458498116354
ORDI_returns,ORBS_returns,0.03872684778880928
ORDI_returns,ONG_returns,0.19993193432026968
ORDI_returns,CHR_returns,0.21642553846301865
ORDI_returns,HEART_returns,0.07502771442790991
ORDI_returns,VANRY_returns,0.2364395105381105
ORDI_returns,LQTY_returns,0.213745910520112
ORDI_returns,KEEP_returns,0.03300571202996269
ORDI_returns,DKA_returns,0.03325973771480939
ORDI_returns,ELON_returns,0.07085296310158208
ORDI_returns,ARK_returns,0.1607810592085297
ORDI_returns,MLK_returns,0.04148678875369279
ORDI_returns,AL_returns,0.06132505945688493
ORDI_returns,JOE_returns,0.2715172059677289
ORDI_returns,CELR_returns,0.24243997774256276
ORDI_returns,STEEM_returns,0.11972399822408629
ORDI_returns,BAL_returns,0.14662583457493567
ORDI_returns,PCI_returns,-0.00825060533430932
ORDI_returns,MOVR_returns,0.2435082223820371
ORDI_returns,AUCTION_returns,0.13734609834484784
ORDI_returns,AERGO_returns,0.07207427374099655
ORDI_returns,MED_returns,0.02432407662215196
ORDI_returns,NMR_returns,0.1686599052649782
ORDI_returns,API3_returns,0.24784604034498922
ORDI_returns,AGLD_returns,0.1877114947175043
ORDI_returns,BONE_returns,0.12712792378167231
ORDI_returns,SLP_returns,0.15816086726073036
ORDI_returns,MTL_returns,0.12377875128867732
ORDI_returns,KNC_returns,0.1806097594480297
ORDI_returns,CTSI_returns,0.23832606321081004
ORDI_returns,BTRST_returns,-0.04523200881222869
ORDI_returns,SCRT_returns,0.1770743932743784
ORDI_returns,OMI_returns,-0.05147343203744787
ORDI_returns,GEOD_returns,-0.011041016650071575
ORDI_returns,EDU_returns,0.19441225029410292
ORDI_returns,0x0_returns,0.047940209076952865
ORDI_returns,KUJI_returns,0.15010660597882203
LPT_returns,CTC_returns,0.12895149210235102
LPT_returns,MINA_returns,0.24997827659864758
LPT_returns,DASH_returns,0.324556000055451
LPT_returns,SFP_returns,0.14583965116102646
LPT_returns,BabyDoge_returns,0.1752384570901057
LPT_returns,SNX_returns,0.2500717837238184
LPT_returns,TFUEL_returns,0.17584295650871176
LPT_returns,DCR_returns,0.2215757391902838
LPT_returns,GLM_returns,0.15656301146429935
LPT_returns,MX_returns,0.06627912224021758
LPT_returns,ZIL_returns,0.3474806037445712
LPT_returns,BLUR_returns,0.20983745613004637
LPT_returns,ROSE_returns,0.2848030375412883
LPT_returns,CKB_returns,0.12167263047728367
LPT_returns,TRAC_returns,0.10817560616677926
LPT_returns,QTUM_returns,0.22586810123276532
LPT_returns,ORDI_returns,0.16136958419158365
LPT_returns,LPT_returns,1.0
LPT_returns,MASK_returns,0.1916250903195904
LPT_returns,ASTR_returns,0.23094529116384455
LPT_returns,ZRX_returns,0.2847020300295089
LPT_returns,VTHO_returns,0.12423792143286351
LPT_returns,ACH_returns,0.25646569639621297
LPT_returns,BAT_returns,0.3343136649459871
LPT_returns,CHEEL_returns,-0.002007292673099585
LPT_returns,CHEX_returns,0.08881818667991508
LPT_returns,SNEK_returns,0.09155870716212974
LPT_returns,BORG_returns,0.06985076478705413
LPT_returns,KOGE_returns,0.07521289523889396
LPT_returns,IOTX_returns,0.28323043726167035
LPT_returns,CELO_returns,0.2360194892788067
LPT_returns,GAS_returns,0.11587020804663359
LPT_returns,ONE_returns,0.3439461194836669
LPT_returns,ID_returns,0.2657396801907734
LPT_returns,SUSHI_returns,0.30823390309154275
LPT_returns,CSPR_returns,0.09379460054099244
LPT_returns,HOT_returns,0.2770838505963918
LPT_returns,SC_returns,0.1775516170405767
LPT_returns,YFI_returns,0.21619032576711367
LPT_returns,RVN_returns,0.25999834844362657
LPT_returns,COW_returns,0.09843402686728703
LPT_returns,ANKR_returns,0.3460058536750235
LPT_returns,GOMINING_returns,-0.029942447580344353
LPT_returns,XCH_returns,0.1725914588965636
LPT_returns,DGB_returns,0.1992044265481992
LPT_returns,T_returns,0.19402076005310287
LPT_returns,WOO_returns,0.2665532791293851
LPT_returns,ELF_returns,0.09510898990704139
LPT_returns,EUL_returns,0.05955751444920203
LPT_returns,ORCA_returns,0.13020127017591449
LPT_returns,KDA_returns,0.25233390235469366
LPT_returns,OSMO_returns,0.24754185279265786
LPT_returns,GMT_returns,0.22633712416889676
LPT_returns,SNT_returns,0.13219111198541852
LPT_returns,GMX_returns,0.19489957097113303
LPT_returns,ENJ_returns,0.31793517453497644
LPT_returns,XYO_returns,0.07654278224497091
LPT_returns,POLYX_returns,0.186238049714262
LPT_returns,ZIG_returns,0.061923502142838815
LPT_returns,ZEN_returns,0.3427192317312221
LPT_returns,COTI_returns,0.29105582823590587
LPT_returns,WEMIX_returns,0.08688338709128778
LPT_returns,SKL_returns,0.2345023791046369
LPT_returns,LCX_returns,0.07092287556126843
LPT_returns,WAVES_returns,0.17359272329786204
LPT_returns,CVC_returns,0.15735706864007828
LPT_returns,SWFTC_returns,0.025037909604474582
LPT_returns,LUNA_returns,0.24764633710514178
LPT_returns,HIVE_returns,0.18222799424189745
LPT_returns,RLB_returns,0.02499162942201199
LPT_returns,LRC_returns,0.3961653740786367
LPT_returns,DAG_returns,0.10700421778746623
LPT_returns,ONT_returns,0.2311409462928206
LPT_returns,TRB_returns,0.21275782026213194
LPT_returns,XNO_returns,0.21460026442496252
LPT_returns,DLC_returns,0.02968708730285677
LPT_returns,METIS_returns,0.10529979332388584
LPT_returns,ICX_returns,0.26011929682594226
LPT_returns,MYTH_returns,0.016486691498890572
LPT_returns,MPLX_returns,0.037613274274136375
LPT_returns,SXP_returns,0.22726206982263608
LPT_returns,XVG_returns,0.1819468872506332
LPT_returns,PEOPLE_returns,0.24316074480570896
LPT_returns,AWE_returns,0.12434805350577548
LPT_returns,REQ_returns,0.21026190617826673
LPT_returns,STORJ_returns,0.24382318186257815
LPT_returns,BAND_returns,0.320091859523092
LPT_returns,WMTX_returns,0.12427555566625473
LPT_returns,CFG_returns,0.10917042537702121
LPT_returns,HONEY_returns,0.04329910189124854
LPT_returns,PRO_returns,0.05654482894768042
LPT_returns,PRIME_returns,0.188936113038025
LPT_returns,VVS_returns,0.09136639809452556
LPT_returns,CPOOL_returns,0.12225204093386344
LPT_returns,YGG_returns,0.22245442063010573
LPT_returns,SSV_returns,0.16042832516861008
LPT_returns,CETUS_returns,0.14842774824961238
LPT_returns,CGPT_returns,0.18524992786357097
LPT_returns,STIK_returns,-0.016988115374682373
LPT_returns,PHA_returns,0.19231702382057453
LPT_returns,XVS_returns,0.17227483884882652
LPT_returns,KUB_returns,0.1384836400663328
LPT_returns,BICO_returns,0.23302141201019125
LPT_returns,UMA_returns,0.175551428907916
LPT_returns,WAXP_returns,0.22711068457197725
LPT_returns,XPR_returns,0.04801367253578596
LPT_returns,RPL_returns,0.17240165241911373
LPT_returns,PUNDIX_returns,0.1262418434898082
LPT_returns,FLUX_returns,0.28574926232544
LPT_returns,BORA_returns,0.16942501937226595
LPT_returns,POWR_returns,0.11133995145108684
LPT_returns,AUDIO_returns,0.28245211269699344
LPT_returns,PROM_returns,0.11934776642127823
LPT_returns,IOST_returns,0.2436506725085105
LPT_returns,ACX_returns,0.0843938788873696
LPT_returns,ARDR_returns,0.1178177897635863
LPT_returns,SPELL_returns,0.19301598466139178
LPT_returns,ORBR_returns,0.022988175105944572
LPT_returns,LSK_returns,0.18430746297496303
LPT_returns,XOR_returns,0.07673232965465034
LPT_returns,GLMR_returns,0.24321303309115588
LPT_returns,BMX_returns,-0.00921517079669714
LPT_returns,MVL_returns,0.10941183186400229
LPT_returns,ABT_returns,0.02043530729106311
LPT_returns,VELO_returns,0.18063482198442407
LPT_returns,IQ_returns,0.18024638041892055
LPT_returns,AGI_returns,0.2706128447795095
LPT_returns,WILD_returns,0.06955538891142043
LPT_returns,XEM_returns,0.17631921643933648
LPT_returns,LON_returns,-0.0080685979837424
LPT_returns,POND_returns,0.16138797447210418
LPT_returns,ACT_returns,0.027529634942862338
LPT_returns,XRD_returns,0.12378930160733219
LPT_returns,RLC_returns,0.29754328741762126
LPT_returns,ILV_returns,0.2088121570109444
LPT_returns,FIDA_returns,0.2287074484495165
LPT_returns,BNT_returns,0.129707351890666
LPT_returns,DENT_returns,0.350982954486642
LPT_returns,ORBS_returns,0.11046411865127753
LPT_returns,ONG_returns,0.19287433344142008
LPT_returns,CHR_returns,0.25144530140871
LPT_returns,HEART_returns,0.14505353959466025
LPT_returns,VANRY_returns,0.3006315541382999
LPT_returns,LQTY_returns,0.21334922042882132
LPT_returns,KEEP_returns,0.031244874402944434
LPT_returns,DKA_returns,0.16720874692240945
LPT_returns,ELON_returns,0.039576626931106834
LPT_returns,ARK_returns,0.18726058295437906
LPT_returns,MLK_returns,0.0774133151257409
LPT_returns,AL_returns,0.1182610027307843
LPT_returns,JOE_returns,0.23189606747750793
LPT_returns,CELR_returns,0.30315917912313356
LPT_returns,STEEM_returns,0.16939530294110824
LPT_returns,BAL_returns,0.19984326191696414
LPT_returns,PCI_returns,0.05743350690709868
LPT_returns,MOVR_returns,0.2138602205768314
LPT_returns,AUCTION_returns,0.11442017813998406
LPT_returns,AERGO_returns,0.09317616100478907
LPT_returns,MED_returns,0.21056007638758667
LPT_returns,NMR_returns,0.27774357188474513
LPT_returns,API3_returns,0.2270924657790812
LPT_returns,AGLD_returns,0.0957931618448795
LPT_returns,BONE_returns,0.166049355905121
LPT_returns,SLP_returns,0.2010014371511794
LPT_returns,MTL_returns,0.19733895749794375
LPT_returns,KNC_returns,0.29167804862327057
LPT_returns,CTSI_returns,0.243922425489512
LPT_returns,BTRST_returns,0.0016493593437066686
LPT_returns,SCRT_returns,0.17855125432758878
LPT_returns,OMI_returns,0.0433027418115076
LPT_returns,GEOD_returns,0.18213519890171567
LPT_returns,EDU_returns,0.31008439014897354
LPT_returns,0x0_returns,0.12241671522468295
LPT_returns,KUJI_returns,0.11315401547455774
MASK_returns,CTC_returns,0.1390382282163186
MASK_returns,MINA_returns,0.28136934128356483
MASK_returns,DASH_returns,0.37863976382961645
MASK_returns,SFP_returns,0.2727155503802382
MASK_returns,BabyDoge_returns,0.099624023337447
MASK_returns,SNX_returns,0.3232663277520865
MASK_returns,TFUEL_returns,0.3168385889808159
MASK_returns,DCR_returns,0.3298134264610437
MASK_returns,GLM_returns,0.2655081884193028
MASK_returns,MX_returns,0.21335787664104847
MASK_returns,ZIL_returns,0.44084116216249175
MASK_returns,BLUR_returns,0.26030232954463556
MASK_returns,ROSE_returns,0.2738955745329991
MASK_returns,CKB_returns,0.1475208177942249
MASK_returns,TRAC_returns,0.11080797507712123
MASK_returns,QTUM_returns,0.31895724421707294
MASK_returns,ORDI_returns,0.1410667346336594
MASK_returns,LPT_returns,0.1916250903195904
MASK_returns,MASK_returns,1.0
MASK_returns,ASTR_returns,0.2561682693103695
MASK_returns,ZRX_returns,0.2677719182095085
MASK_returns,VTHO_returns,0.1700535764825743
MASK_returns,ACH_returns,0.2708540799325128
MASK_returns,BAT_returns,0.4496621467014406
MASK_returns,CHEEL_returns,0.16486151993207218
MASK_returns,CHEX_returns,0.04877812326108293
MASK_returns,SNEK_returns,0.07105317758210523
MASK_returns,BORG_returns,0.12390420439127478
MASK_returns,KOGE_returns,0.2064093487081582
MASK_returns,IOTX_returns,0.24560245870082123
MASK_returns,CELO_returns,0.3078044338065888
MASK_returns,GAS_returns,0.17347170673564932
MASK_returns,ONE_returns,0.3185941194253552
MASK_returns,ID_returns,0.2565935371900224
MASK_returns,SUSHI_returns,0.252074509837831
MASK_returns,CSPR_returns,0.18371920240767378
MASK_returns,HOT_returns,0.3399739728067797
MASK_returns,SC_returns,0.26086402408194337
MASK_returns,YFI_returns,0.34489563229676296
MASK_returns,RVN_returns,0.37326620565751106
MASK_returns,COW_returns,0.04215073465185565
MASK_returns,ANKR_returns,0.42771095318676694
MASK_returns,GOMINING_returns,0.19273053110178198
MASK_returns,XCH_returns,0.2046661019051457
MASK_returns,DGB_returns,0.19661957508618252
MASK_returns,T_returns,0.32803902291289344
MASK_returns,WOO_returns,0.30191869810584404
MASK_returns,ELF_returns,0.17197385555773698
MASK_returns,EUL_returns,0.05392544927886449
MASK_returns,ORCA_returns,0.10125464720015959
MASK_returns,KDA_returns,0.27520910040982116
MASK_returns,OSMO_returns,0.2937906001851797
MASK_returns,GMT_returns,0.3343974702920564
MASK_returns,SNT_returns,0.2495020779760778
MASK_returns,GMX_returns,0.24958499525957167
MASK_returns,ENJ_returns,0.355417800127863
MASK_returns,XYO_returns,0.12415884657643081
MASK_returns,POLYX_returns,0.22018584011393613
MASK_returns,ZIG_returns,0.04750355051115196
MASK_returns,ZEN_returns,0.19556487391649446
MASK_returns,COTI_returns,0.25436135113978686
MASK_returns,WEMIX_returns,0.16150860714586135
MASK_returns,SKL_returns,0.24196480011950808
MASK_returns,LCX_returns,0.13428158745680166
MASK_returns,WAVES_returns,0.24702377435842485
MASK_returns,CVC_returns,0.29433412326482433
MASK_returns,SWFTC_returns,0.1402706108096182
MASK_returns,LUNA_returns,0.2940328894991347
MASK_returns,HIVE_returns,0.20135491328139604
MASK_returns,RLB_returns,0.14824867303417855
MASK_returns,LRC_returns,0.37536537880312887
MASK_returns,DAG_returns,0.14250543228792775
MASK_returns,ONT_returns,0.3613382155781164
MASK_returns,TRB_returns,0.1858955434715644
MASK_returns,XNO_returns,0.27565617672193
MASK_returns,DLC_returns,0.08499985174613246
MASK_returns,METIS_returns,0.09991693755935785
MASK_returns,ICX_returns,0.4462464136354345
MASK_returns,MYTH_returns,0.04862474170016086
MASK_returns,MPLX_returns,0.11463667721786618
MASK_returns,SXP_returns,0.3261949435962121
MASK_returns,XVG_returns,0.18198266798893883
MASK_returns,PEOPLE_returns,0.14099980761557138
MASK_returns,AWE_returns,0.2533489821362415
MASK_returns,REQ_returns,0.3126250157753519
MASK_returns,STORJ_returns,0.26117451135197733
MASK_returns,BAND_returns,0.3834258323402829
MASK_returns,WMTX_returns,0.1822675820135086
MASK_returns,CFG_returns,0.15791843974293834
MASK_returns,HONEY_returns,0.07147806535771971
MASK_returns,PRO_returns,0.10605645769982582
MASK_returns,PRIME_returns,0.04298067103224773
MASK_returns,VVS_returns,0.16480549962902769
MASK_returns,CPOOL_returns,0.0713087825378971
MASK_returns,YGG_returns,0.2643515115375627
MASK_returns,SSV_returns,0.12094448274823337
MASK_returns,CETUS_returns,0.15496558054805798
MASK_returns,CGPT_returns,0.1602971684266046
MASK_returns,STIK_returns,0.06275543090003904
MASK_returns,PHA_returns,0.20736321733081362
MASK_returns,XVS_returns,0.24355133302300716
MASK_returns,KUB_returns,0.19993662290259615
MASK_returns,BICO_returns,0.2529240815518862
MASK_returns,UMA_returns,0.2546484976871962
MASK_returns,WAXP_returns,0.36430609060801056
MASK_returns,XPR_returns,0.15255665073926877
MASK_returns,RPL_returns,0.15782789801620553
MASK_returns,PUNDIX_returns,0.26848727336469574
MASK_returns,FLUX_returns,0.28781372242262027
MASK_returns,BORA_returns,0.2531553799043236
MASK_returns,POWR_returns,0.3483501871136651
MASK_returns,AUDIO_returns,0.3602980438805432
MASK_returns,PROM_returns,0.22779409369892323
MASK_returns,IOST_returns,0.43318349582895294
