Asset1,Asset2,Correlation
XEM_returns,MASK_returns,0.3083421737434136
XEM_returns,HIVE_returns,0.32510431715368554
XEM_returns,BICO_returns,0.2594505751541647
XEM_returns,STORJ_returns,0.2620357997761737
XEM_returns,XNO_returns,0.23365359117674872
XEM_returns,WMTX_returns,0.1551821956289919
XEM_returns,CPOOL_returns,0.040381460880915314
XEM_returns,REQ_returns,0.2483030077677149
XEM_returns,HONEY_returns,0.18137956069978192
XEM_returns,STIK_returns,0.0757477770427274
XEM_returns,FLUX_returns,0.25062414728194576
XEM_returns,RPL_returns,0.12457347856747349
XEM_returns,YGG_returns,0.1836220606351853
XEM_returns,SSV_returns,0.12939508826972157
XEM_returns,XVG_returns,0.1456933809392896
XEM_returns,ORBR_returns,0.07709656880416516
XEM_returns,VVS_returns,0.19690864602267433
XEM_returns,XVS_returns,0.24520286420952223
XEM_returns,KUB_returns,0.2526245393322143
XEM_returns,ILV_returns,0.1802338291619499
XEM_returns,ICX_returns,0.4468158496185772
XEM_returns,UMA_returns,0.19360805004742757
XEM_returns,PHA_returns,0.15909830771944697
XEM_returns,WAXP_returns,0.38782075011026507
XEM_returns,PUNDIX_returns,0.2795577226064557
XEM_returns,POWR_returns,0.2658898107868038
XEM_returns,ACX_returns,0.05630040406940477
XEM_returns,SPELL_returns,0.18872162326744915
XEM_returns,KEEP_returns,0.1605661145547704
XEM_returns,BORA_returns,0.3816821600482468
XEM_returns,MYTH_returns,0.07744782142517447
XEM_returns,CGPT_returns,0.12612688191040658
XEM_returns,AUDIO_returns,0.30406042739460487
XEM_returns,ARDR_returns,0.2594426668298724
XEM_returns,LSK_returns,0.3138671651479239
XEM_returns,VELO_returns,0.12481202494167747
XEM_returns,CHR_returns,0.1818182799696651
XEM_returns,XPR_returns,0.14146743063524422
XEM_returns,ABT_returns,0.023789755298351593
XEM_returns,HEART_returns,0.07171071943521543
XEM_returns,IOST_returns,0.4235218158881177
XEM_returns,SNT_returns,0.3331943235274106
XEM_returns,PROM_returns,0.1549744155794761
XEM_returns,LQTY_returns,0.14649469736460416
XEM_returns,AGI_returns,0.1525990585600152
XEM_returns,FIDA_returns,0.18960784513511875
XEM_returns,IQ_returns,0.3419508124628777
XEM_returns,MVL_returns,0.3458630163898305
XEM_returns,GLMR_returns,0.27535383000533203
XEM_returns,RLC_returns,0.33204529014789014
XEM_returns,ONG_returns,0.341814993362268
XEM_returns,TRB_returns,0.2106833966818536
XEM_returns,DENT_returns,0.32440005013087087
XEM_returns,ELON_returns,0.08241727398905499
XEM_returns,LON_returns,0.20273627879202527
XEM_returns,BMX_returns,0.1218372621238205
XEM_returns,CELR_returns,0.2920751400766744
XEM_returns,POND_returns,0.2129578447607641
XEM_returns,XRD_returns,0.23446755514456982
XEM_returns,ARK_returns,0.24729087112186843
XEM_returns,0x0_returns,0.031150139765025023
XEM_returns,ORBS_returns,0.3271486962015008
XEM_returns,DKA_returns,0.3803405322828292
XEM_returns,WILD_returns,0.10440015195869229
XEM_returns,JOE_returns,0.23508695927254017
XEM_returns,BNT_returns,0.14270073449399853
XEM_returns,H2O_returns,0.1406549088401508
XEM_returns,MLK_returns,0.346353358536827
XEM_returns,AL_returns,0.19592846564835614
XEM_returns,CFG_returns,0.19656615217748546
XEM_returns,STEEM_returns,0.36894067207891384
XEM_returns,AGLD_returns,0.07220815801952692
XEM_returns,SLP_returns,0.18661309573772938
XEM_returns,BONE_returns,0.1576805418857798
XEM_returns,API3_returns,0.19115473733867264
XEM_returns,AUCTION_returns,0.2110109552804744
XEM_returns,VANRY_returns,0.23943677340200945
XEM_returns,XYM_returns,0.3107769600684106
XEM_returns,PRO_returns,0.05715645145181226
XEM_returns,PCI_returns,0.14354438319631688
XEM_returns,NMR_returns,0.21729654419987593
XEM_returns,BTRST_returns,0.15196572868464478
XEM_returns,MED_returns,0.4016919411566402
XEM_returns,MOVR_returns,0.18681754103726747
XEM_returns,MTL_returns,0.3499139521103908
XEM_returns,KNC_returns,0.35262873907771275
XEM_returns,AERGO_returns,0.21291582642126364
XEM_returns,BAL_returns,0.16216100200475334
XEM_returns,GEOD_returns,0.19493464907329136
XEM_returns,IAG_returns,0.10150955031026201
XEM_returns,SCRT_returns,0.2364214209878443
XEM_returns,CTSI_returns,0.2544511883761875
XEM_returns,OXT_returns,0.31272646129363557
XEM_returns,EDU_returns,0.2204161554920886
XEM_returns,C98_returns,0.28429919449841007
XEM_returns,ACT_returns,0.05654814444191589
XEM_returns,OAS_returns,0.22698252004917838
XEM_returns,FUN_returns,0.1474731852145489
XEM_returns,RIF_returns,0.24422641650698587
XEM_returns,WIN_returns,0.27837502973283684
WAVES_returns,DASH_returns,0.32203385982850435
WAVES_returns,BabyDoge_returns,0.14526490578527365
WAVES_returns,SNX_returns,0.19437866280702704
WAVES_returns,GLM_returns,0.25211407317708456
WAVES_returns,SFP_returns,0.18206372891526268
WAVES_returns,TFUEL_returns,0.25368240814325765
WAVES_returns,BLUR_returns,0.18887617449218985
WAVES_returns,ROSE_returns,0.2041069190518257
WAVES_returns,ZIL_returns,0.3907752271949179
WAVES_returns,CKB_returns,0.14896643004779986
WAVES_returns,QTUM_returns,0.30688559451582254
WAVES_returns,MX_returns,0.26751901281687207
WAVES_returns,ORDI_returns,0.10293706381210813
WAVES_returns,ASTR_returns,0.27003944257074286
WAVES_returns,ACH_returns,0.1980338071695906
WAVES_returns,ZRX_returns,0.2573861742805719
WAVES_returns,DCR_returns,0.2907158694524493
WAVES_returns,LPT_returns,0.1737913788249415
WAVES_returns,CELO_returns,0.25140022851652843
WAVES_returns,VTHO_returns,0.10304551865097464
WAVES_returns,BAT_returns,0.36747596362883767
WAVES_returns,TRAC_returns,0.12265760134182616
WAVES_returns,CHEEL_returns,0.17377180958854546
WAVES_returns,SNEK_returns,0.11753067429102247
WAVES_returns,ID_returns,0.20858845886614422
WAVES_returns,BORG_returns,0.16549806462614877
WAVES_returns,GAS_returns,0.21722581410043446
WAVES_returns,ONE_returns,0.2984192490040897
WAVES_returns,CHEX_returns,-0.01400884923922131
WAVES_returns,HOT_returns,0.3028374973884444
WAVES_returns,SUSHI_returns,0.21208631977102724
WAVES_returns,CSPR_returns,0.20946852555918227
WAVES_returns,DGB_returns,0.27209046621650484
WAVES_returns,ANKR_returns,0.4495542919725492
WAVES_returns,YFI_returns,0.237523086000927
WAVES_returns,RVN_returns,0.2784997012500291
WAVES_returns,SC_returns,0.21166450189582375
WAVES_returns,ETHW_returns,0.16674713759403711
WAVES_returns,KDA_returns,0.24548862534804383
WAVES_returns,ELF_returns,0.21595780614916948
WAVES_returns,IOTX_returns,0.1950564940954222
WAVES_returns,XCH_returns,0.20252569350729824
WAVES_returns,T_returns,0.2609643065143285
WAVES_returns,OSMO_returns,0.23436876091125283
WAVES_returns,GMT_returns,0.29850725541492856
WAVES_returns,PEOPLE_returns,0.16017788601102984
WAVES_returns,XYO_returns,0.065516642571299
WAVES_returns,XEM_returns,0.5476547673912088
WAVES_returns,WAVES_returns,1.0
WAVES_returns,EUL_returns,0.03743684372599252
WAVES_returns,POLYX_returns,0.21185115287306108
WAVES_returns,WOO_returns,0.1860378695682435
WAVES_returns,ENJ_returns,0.3398215407340945
WAVES_returns,GOMINING_returns,0.12908697054231605
WAVES_returns,COTI_returns,0.14978273912681836
WAVES_returns,GMX_returns,0.20049341098958717
WAVES_returns,ORCA_returns,0.09566153604638591
WAVES_returns,COW_returns,-0.02716941609563696
WAVES_returns,ZEN_returns,0.1918753960807802
WAVES_returns,KOGE_returns,0.18601101025523634
WAVES_returns,LRC_returns,0.3791947545035765
WAVES_returns,SKL_returns,0.24553783466004567
WAVES_returns,RLB_returns,0.087785672944325
WAVES_returns,CETUS_returns,0.1364984087718815
WAVES_returns,WEMIX_returns,0.17922368043473158
WAVES_returns,LUNA_returns,0.25345262662296425
WAVES_returns,ZIG_returns,0.0381830961540636
WAVES_returns,ONT_returns,0.29782710167478516
WAVES_returns,MPLX_returns,0.10390041751966198
WAVES_returns,DAG_returns,0.16887297950442287
WAVES_returns,SWFTC_returns,0.08289220090604038
WAVES_returns,PRIME_returns,0.03871362813570353
WAVES_returns,CVC_returns,0.23929116436256084
WAVES_returns,STPT_returns,0.21672322569166702
WAVES_returns,SXP_returns,0.3018105548143721
WAVES_returns,METIS_returns,0.07268340021535978
WAVES_returns,LCX_returns,0.13681469134765142
WAVES_returns,DLC_returns,0.07296384092124272
WAVES_returns,BAND_returns,0.3018794802830048
WAVES_returns,MASK_returns,0.2628023767637568
WAVES_returns,HIVE_returns,0.2693368980517912
WAVES_returns,BICO_returns,0.20699298254971413
WAVES_returns,STORJ_returns,0.22410207262313978
WAVES_returns,XNO_returns,0.22828128285004612
WAVES_returns,WMTX_returns,0.14477953547531897
WAVES_returns,CPOOL_returns,0.053057665674882175
WAVES_returns,REQ_returns,0.20266787091943003
WAVES_returns,HONEY_returns,0.1210883606391883
WAVES_returns,STIK_returns,0.05879546380124037
WAVES_returns,FLUX_returns,0.24616414888657345
WAVES_returns,RPL_returns,0.12394130531677217
WAVES_returns,YGG_returns,0.1855676750699836
WAVES_returns,SSV_returns,0.10588713819001871
WAVES_returns,XVG_returns,0.17250749126973083
WAVES_returns,ORBR_returns,0.08541590541104492
WAVES_returns,VVS_returns,0.21489123019808434
WAVES_returns,XVS_returns,0.29145636580484097
WAVES_returns,KUB_returns,0.1944294658032022
WAVES_returns,ILV_returns,0.1605591514275083
WAVES_returns,ICX_returns,0.40308673407468404
WAVES_returns,UMA_returns,0.19560509649105945
WAVES_returns,PHA_returns,0.15320724913804015
WAVES_returns,WAXP_returns,0.31350694532477247
WAVES_returns,PUNDIX_returns,0.19072283060702389
WAVES_returns,POWR_returns,0.21613324252849625
WAVES_returns,ACX_returns,0.05559068631389375
WAVES_returns,SPELL_returns,0.1597065864392947
WAVES_returns,KEEP_returns,0.11434595003415224
WAVES_returns,BORA_returns,0.31279196086367606
WAVES_returns,MYTH_returns,0.052450616021693854
WAVES_returns,CGPT_returns,0.09136330101008455
WAVES_returns,AUDIO_returns,0.2726567046853469
WAVES_returns,ARDR_returns,0.21019056341657144
WAVES_returns,LSK_returns,0.2720257265584859
WAVES_returns,VELO_returns,0.15251200371408927
WAVES_returns,CHR_returns,0.1816794276293903
WAVES_returns,XPR_returns,0.12305324743201329
WAVES_returns,ABT_returns,0.013978044369261935
WAVES_returns,HEART_returns,0.06515490205565028
WAVES_returns,IOST_returns,0.32255411171569714
WAVES_returns,SNT_returns,0.25309381517384394
WAVES_returns,PROM_returns,0.17758641648671525
WAVES_returns,LQTY_returns,0.13327795826687844
WAVES_returns,AGI_returns,0.1335407060730213
WAVES_returns,FIDA_returns,0.17024257449030347
WAVES_returns,IQ_returns,0.23707162772632923
WAVES_returns,MVL_returns,0.25211215086013483
WAVES_returns,GLMR_returns,0.23898327012195242
WAVES_returns,RLC_returns,0.2807272287839145
WAVES_returns,ONG_returns,0.22524275602602736
WAVES_returns,TRB_returns,0.18280461927504263
WAVES_returns,DENT_returns,0.30742394305489235
WAVES_returns,ELON_returns,0.021560163687028462
WAVES_returns,LON_returns,0.1551397469738171
WAVES_returns,BMX_returns,0.1311925024810907
WAVES_returns,CELR_returns,0.2883130818887766
WAVES_returns,POND_returns,0.2181647175259795
WAVES_returns,XRD_returns,0.24032749890445324
WAVES_returns,ARK_returns,0.22634068550264075
WAVES_returns,0x0_returns,0.04185260161035327
WAVES_returns,ORBS_returns,0.22557414614355575
WAVES_returns,DKA_returns,0.2723749300516499
WAVES_returns,WILD_returns,0.10249023088190422
WAVES_returns,JOE_returns,0.22805494964175588
WAVES_returns,BNT_returns,0.14886263271733083
WAVES_returns,H2O_returns,0.15708735096537876
WAVES_returns,MLK_returns,0.2174003500556439
WAVES_returns,AL_returns,0.22625022000778597
WAVES_returns,CFG_returns,0.1888801772336628
WAVES_returns,STEEM_returns,0.245077475346015
WAVES_returns,AGLD_returns,0.10755268261621954
WAVES_returns,SLP_returns,0.20106004848530082
WAVES_returns,BONE_returns,0.1595990328516878
WAVES_returns,API3_returns,0.1653059733529174
WAVES_returns,AUCTION_returns,0.15573940362719496
WAVES_returns,VANRY_returns,0.2380367497144756
WAVES_returns,XYM_returns,0.25951311161763035
WAVES_returns,PRO_returns,0.040487805419837264
WAVES_returns,PCI_returns,0.12576039910139103
WAVES_returns,NMR_returns,0.1463576977615698
WAVES_returns,BTRST_returns,0.15601615915947198
WAVES_returns,MED_returns,0.27716379348690506
WAVES_returns,MOVR_returns,0.19897128163126593
WAVES_returns,MTL_returns,0.27791938409203193
WAVES_returns,KNC_returns,0.3863485742619081
WAVES_returns,AERGO_returns,0.1688103163942361
WAVES_returns,BAL_returns,0.17402154041808185
WAVES_returns,GEOD_returns,0.16925364552171832
WAVES_returns,IAG_returns,0.18860398432778797
WAVES_returns,SCRT_returns,0.23828257139600037
WAVES_returns,CTSI_returns,0.2440978343631532
WAVES_returns,OXT_returns,0.28670602529883527
WAVES_returns,EDU_returns,0.22809040644948056
WAVES_returns,C98_returns,0.30683768374133846
WAVES_returns,ACT_returns,0.06424405710200318
WAVES_returns,OAS_returns,0.14753826450341653
WAVES_returns,FUN_returns,0.09359975073791904
WAVES_returns,RIF_returns,0.2375119487879013
WAVES_returns,WIN_returns,0.23626333334899158
EUL_returns,DASH_returns,0.18484809555219142
EUL_returns,BabyDoge_returns,0.061491443509626355
EUL_returns,SNX_returns,0.05330486112415042
EUL_returns,GLM_returns,0.049620329330756156
EUL_returns,SFP_returns,0.08835290103979009
EUL_returns,TFUEL_returns,0.10441962981819097
EUL_returns,BLUR_returns,0.04177170087060548
EUL_returns,ROSE_returns,0.10311524040797368
EUL_returns,ZIL_returns,0.13787039236228046
EUL_returns,CKB_returns,0.08055366398030946
EUL_returns,QTUM_returns,0.0750749082455755
EUL_returns,MX_returns,0.14251641279418142
EUL_returns,ORDI_returns,-0.02444408754407477
EUL_returns,ASTR_returns,0.051267294063978786
EUL_returns,ACH_returns,0.001101918656565885
EUL_returns,ZRX_returns,0.023519731063235273
EUL_returns,DCR_returns,0.16729903995768539
EUL_returns,LPT_returns,0.05987129613704433
EUL_returns,CELO_returns,0.07605038864199809
EUL_returns,VTHO_returns,0.08660587702896023
EUL_returns,BAT_returns,0.13154198865307806
EUL_returns,TRAC_returns,0.055894245652927464
EUL_returns,CHEEL_returns,0.14045193543972093
EUL_returns,SNEK_returns,0.03555953246189921
EUL_returns,ID_returns,0.012448259883653789
EUL_returns,BORG_returns,0.09563950448175919
EUL_returns,GAS_returns,0.006434010668120938
EUL_returns,ONE_returns,0.05487896217224658
EUL_returns,CHEX_returns,0.1222649186440168
EUL_returns,HOT_returns,0.05952088518731965
EUL_returns,SUSHI_returns,0.021902814546489867
EUL_returns,CSPR_returns,0.09423004018090265
EUL_returns,DGB_returns,0.09569327787721757
EUL_returns,ANKR_returns,0.057207750853930525
EUL_returns,YFI_returns,0.15272452575357415
EUL_returns,RVN_returns,0.09405184379187895
EUL_returns,SC_returns,0.09473978615959071
EUL_returns,ETHW_returns,-0.038316547442222515
EUL_returns,KDA_returns,0.004168846779981697
EUL_returns,ELF_returns,0.05283958233161283
EUL_returns,IOTX_returns,0.05802729029932312
EUL_returns,XCH_returns,0.08424584591649713
EUL_returns,T_returns,0.07695398242000168
EUL_returns,OSMO_returns,0.13092730553015985
EUL_returns,GMT_returns,0.0725457249733525
EUL_returns,PEOPLE_returns,0.06186449025183083
EUL_returns,XYO_returns,0.06914236500192429
EUL_returns,XEM_returns,0.06016612717060403
EUL_returns,WAVES_returns,0.03743684372599252
EUL_returns,EUL_returns,1.0
EUL_returns,POLYX_returns,0.07681653053356059
EUL_returns,WOO_returns,0.042817430179750246
EUL_returns,ENJ_returns,0.06810897068760237
EUL_returns,GOMINING_returns,0.08200426652381562
EUL_returns,COTI_returns,0.01938399791207551
EUL_returns,GMX_returns,0.04952073979666192
EUL_returns,ORCA_returns,-0.03389030328814494
EUL_returns,COW_returns,0.006439578322192555
EUL_returns,ZEN_returns,0.11189183623434011
EUL_returns,KOGE_returns,0.16473307674614188
EUL_returns,LRC_returns,0.048415406044582186
EUL_returns,SKL_returns,0.013448648881581825
EUL_returns,RLB_returns,0.09814579993946672
EUL_returns,CETUS_returns,0.09313392204092524
EUL_returns,WEMIX_returns,0.1117895823896415
EUL_returns,LUNA_returns,0.021126811253776773
EUL_returns,ZIG_returns,0.05771027384214516
EUL_returns,ONT_returns,0.1105414908286582
EUL_returns,MPLX_returns,0.0480280957456851
EUL_returns,DAG_returns,0.08172512987938492
EUL_returns,SWFTC_returns,0.0048722655639028825
EUL_returns,PRIME_returns,0.04309215252083909
EUL_returns,CVC_returns,0.07345984060165997
EUL_returns,STPT_returns,0.11875597206017219
EUL_returns,SXP_returns,0.06139375481155204
EUL_returns,METIS_returns,-0.019094039996439435
EUL_returns,LCX_returns,0.04225506859014663
EUL_returns,DLC_returns,0.05103797925830839
EUL_returns,BAND_returns,0.081498702094342
EUL_returns,MASK_returns,0.06002083810326152
EUL_returns,HIVE_returns,0.14421621675172386
EUL_returns,BICO_returns,0.034221702146868635
EUL_returns,STORJ_returns,0.050168664390058536
EUL_returns,XNO_returns,0.08427026555435568
EUL_returns,WMTX_returns,0.10217078707306744
EUL_returns,CPOOL_returns,0.07326438426243938
EUL_returns,REQ_returns,0.10373448515156279
EUL_returns,HONEY_returns,0.0651325027750502
EUL_returns,STIK_returns,0.15421059832984726
EUL_returns,FLUX_returns,0.08550841028060542
EUL_returns,RPL_returns,0.01485925020479974
EUL_returns,YGG_returns,0.03074406532277487
EUL_returns,SSV_returns,0.036419268108873526
EUL_returns,XVG_returns,0.10752972263926226
EUL_returns,ORBR_returns,0.11157387242617517
EUL_returns,VVS_returns,0.11062907561503864
EUL_returns,XVS_returns,0.07585134415567542
EUL_returns,KUB_returns,0.15486475456030702
EUL_returns,ILV_returns,-8.63891563689797e-06
EUL_returns,ICX_returns,0.10668577836844532
EUL_returns,UMA_returns,0.06964109924645562
EUL_returns,PHA_returns,0.1473063404354399
EUL_returns,WAXP_returns,0.1160960636042424
EUL_returns,PUNDIX_returns,0.0703937217710593
EUL_returns,POWR_returns,0.05683859398996102
EUL_returns,ACX_returns,0.028361004829360114
EUL_returns,SPELL_returns,0.11218810797257651
EUL_returns,KEEP_returns,-0.01592574279955146
EUL_returns,BORA_returns,0.1460149941828033
EUL_returns,MYTH_returns,0.039747451712217774
EUL_returns,CGPT_returns,0.056626665643927404
EUL_returns,AUDIO_returns,0.10402071543245457
EUL_returns,ARDR_returns,0.09005207427656427
EUL_returns,LSK_returns,0.05310901909373123
EUL_returns,VELO_returns,0.08096764717232689
EUL_returns,CHR_returns,0.04667807473215171
EUL_returns,XPR_returns,0.06005212143922296
EUL_returns,ABT_returns,0.13817219672176817
EUL_returns,HEART_returns,0.07350745476226395
EUL_returns,IOST_returns,0.0920657409862936
EUL_returns,SNT_returns,0.10582172812554505
EUL_returns,PROM_returns,0.07533036609941146
EUL_returns,LQTY_returns,0.035711811064124854
EUL_returns,AGI_returns,0.03862758399680765
EUL_returns,FIDA_returns,0.04028371114214498
EUL_returns,IQ_returns,0.12771594467704073
EUL_returns,MVL_returns,0.12126045377142228
EUL_returns,GLMR_returns,0.07064495245757696
EUL_returns,RLC_returns,0.08312068260475951
EUL_returns,ONG_returns,0.0708759630621728
EUL_returns,TRB_returns,0.15242689551228178
EUL_returns,DENT_returns,0.1050637377433022
EUL_returns,ELON_returns,0.04939459829092282
EUL_returns,LON_returns,0.16905195933625297
EUL_returns,BMX_returns,0.06326390487943559
EUL_returns,CELR_returns,0.07269844781379134
EUL_returns,POND_returns,0.06282537581519326
EUL_returns,XRD_returns,0.07799050155058741
EUL_returns,ARK_returns,0.09364157744224312
EUL_returns,0x0_returns,0.0006287954178670438
EUL_returns,ORBS_returns,0.13169684117237432
EUL_returns,DKA_returns,0.17825603967101736
EUL_returns,WILD_returns,0.02389680589524798
EUL_returns,JOE_returns,0.05788159639948514
EUL_returns,BNT_returns,0.004094503543810582
EUL_returns,H2O_returns,0.10716943425212584
EUL_returns,MLK_returns,0.13617143117760963
EUL_returns,AL_returns,0.07023219911771696
EUL_returns,CFG_returns,0.12273078862887528
EUL_returns,STEEM_returns,0.11590523116226471
EUL_returns,AGLD_returns,0.03499027426689047
EUL_returns,SLP_returns,0.05101559071809128
EUL_returns,BONE_returns,0.008728721069827628
EUL_returns,API3_returns,0.035031442295864905
EUL_returns,AUCTION_returns,-0.029475155052365563
EUL_returns,VANRY_returns,0.047491051113364026
EUL_returns,XYM_returns,0.09949088483929748
EUL_returns,PRO_returns,0.0721024430001203
EUL_returns,PCI_returns,0.08760114861218521
EUL_returns,NMR_returns,0.015183579492696019
EUL_returns,BTRST_returns,0.13492891649481978
EUL_returns,MED_returns,0.163825195322648
EUL_returns,MOVR_returns,0.00793377710345846
EUL_returns,MTL_returns,0.10186618813323274
EUL_returns,KNC_returns,0.12725938425015618
EUL_returns,AERGO_returns,0.1221184990873574
EUL_returns,BAL_returns,0.03988518674648982
EUL_returns,GEOD_returns,0.07504617951795521
EUL_returns,IAG_returns,0.039470050217162767
EUL_returns,SCRT_returns,0.0702258118978694
EUL_returns,CTSI_returns,0.07457680171795486
EUL_returns,OXT_returns,0.09697183205839335
EUL_returns,EDU_returns,0.040135593990044724
EUL_returns,C98_returns,0.07225168038069336
EUL_returns,ACT_returns,-0.0699553686699715
EUL_returns,OAS_returns,0.10508883367842399
EUL_returns,FUN_returns,0.11580200234420045
EUL_returns,RIF_returns,0.010450997378251387
EUL_returns,WIN_returns,0.07431586456865588
POLYX_returns,DASH_returns,0.28128443305686496
POLYX_returns,BabyDoge_returns,0.11610863791827716
POLYX_returns,SNX_returns,0.2667399668306994
POLYX_returns,GLM_returns,0.284148728108593
POLYX_returns,SFP_returns,0.18114038317998243
POLYX_returns,TFUEL_returns,0.27962500187469363
POLYX_returns,BLUR_returns,0.24770561680172856
POLYX_returns,ROSE_returns,0.27845695527515457
POLYX_returns,ZIL_returns,0.3905625088953303
POLYX_returns,CKB_returns,0.1494003574898032
POLYX_returns,QTUM_returns,0.25814486195754316
POLYX_returns,MX_returns,0.1085806434685579
POLYX_returns,ORDI_returns,0.12534813116583926
POLYX_returns,ASTR_returns,0.27285785567609233
POLYX_returns,ACH_returns,0.17192597360745188
POLYX_returns,ZRX_returns,0.21118703070414951
POLYX_returns,DCR_returns,0.2372911486545896
POLYX_returns,LPT_returns,0.18213616575941624
POLYX_returns,CELO_returns,0.30055094285652306
POLYX_returns,VTHO_returns,0.14886985655289145
POLYX_returns,BAT_returns,0.3704582359791158
POLYX_returns,TRAC_returns,0.12679573732225638
POLYX_returns,CHEEL_returns,0.025316928402013914
POLYX_returns,SNEK_returns,0.08580102406050323
POLYX_returns,ID_returns,0.20465697682727588
POLYX_returns,BORG_returns,0.18596173589439577
POLYX_returns,GAS_returns,0.18821554858475112
POLYX_returns,ONE_returns,0.3006415317454114
POLYX_returns,CHEX_returns,0.06445720563339633
POLYX_returns,HOT_returns,0.2783396830985531
POLYX_returns,SUSHI_returns,0.1601487188883075
POLYX_returns,CSPR_returns,0.09979960259895321
POLYX_returns,DGB_returns,0.16154773303336717
POLYX_returns,ANKR_returns,0.3310437029637158
POLYX_returns,YFI_returns,0.1873719698417693
POLYX_returns,RVN_returns,0.2868358581883564
POLYX_returns,SC_returns,0.23337839256591897
POLYX_returns,ETHW_returns,0.11405262357214167
POLYX_returns,KDA_returns,0.21675439216609702
POLYX_returns,ELF_returns,0.15658335561302628
POLYX_returns,IOTX_returns,0.17494185064561224
POLYX_returns,XCH_returns,0.14929997611933143
POLYX_returns,T_returns,0.25209417633931436
POLYX_returns,OSMO_returns,0.20659701528901325
POLYX_returns,GMT_returns,0.26744250127379005
POLYX_returns,PEOPLE_returns,0.1823169217203823
POLYX_returns,XYO_returns,0.11316421927275211
POLYX_returns,XEM_returns,0.2329162516763802
POLYX_returns,WAVES_returns,0.21185115287306108
POLYX_returns,EUL_returns,0.07681653053356059
POLYX_returns,POLYX_returns,1.0
POLYX_returns,WOO_returns,0.19555645449017656
POLYX_returns,ENJ_returns,0.2909278856703869
POLYX_returns,GOMINING_returns,-0.012010387050917847
POLYX_returns,COTI_returns,0.194858260418862
POLYX_returns,GMX_returns,0.16643854167979294
POLYX_returns,ORCA_returns,0.07837148930486394
POLYX_returns,COW_returns,0.06091822071851975
POLYX_returns,ZEN_returns,0.1474682215985025
POLYX_returns,KOGE_returns,0.10218986055087938
POLYX_returns,LRC_returns,0.2858331209259874
POLYX_returns,SKL_returns,0.21886477250062097
POLYX_returns,RLB_returns,0.030212718650269976
POLYX_returns,CETUS_returns,0.17652217731225767
POLYX_returns,WEMIX_returns,0.10038776331487076
POLYX_returns,LUNA_returns,0.21617306098417544
POLYX_returns,ZIG_returns,0.03148426775217303
POLYX_returns,ONT_returns,0.3328150101607299
POLYX_returns,MPLX_returns,0.07482049429666916
POLYX_returns,DAG_returns,0.14726615356340408
POLYX_returns,SWFTC_returns,0.04840380563146499
POLYX_returns,PRIME_returns,0.08529436468294063
POLYX_returns,CVC_returns,0.34335217977539173
POLYX_returns,STPT_returns,0.1999451709549551
POLYX_returns,SXP_returns,0.2853759141389142
POLYX_returns,METIS_returns,0.13187605502806152
POLYX_returns,LCX_returns,0.13053039467292324
POLYX_returns,DLC_returns,0.06420910178843324
POLYX_returns,BAND_returns,0.31395276222587326
POLYX_returns,MASK_returns,0.23642451047094992
POLYX_returns,HIVE_returns,0.22022316925901553
POLYX_returns,BICO_returns,0.2135921178267333
POLYX_returns,STORJ_returns,0.2474322690747074
POLYX_returns,XNO_returns,0.17101344154944245
POLYX_returns,WMTX_returns,0.13103940158927074
POLYX_returns,CPOOL_returns,0.15449870461205364
POLYX_returns,REQ_returns,0.15222644242049607
POLYX_returns,HONEY_returns,0.032661801800610346
POLYX_returns,STIK_returns,0.01840249819555358
POLYX_returns,FLUX_returns,0.24787388143649972
POLYX_returns,RPL_returns,0.1038488879331149
POLYX_returns,YGG_returns,0.2704276523735124
POLYX_returns,SSV_returns,0.1686926500586259
POLYX_returns,XVG_returns,0.1807403896965052
POLYX_returns,ORBR_returns,0.05402106952359304
POLYX_returns,VVS_returns,0.1599515797346603
POLYX_returns,XVS_returns,0.2540285602544854
POLYX_returns,KUB_returns,0.12549391148664513
POLYX_returns,ILV_returns,0.2553137466065567
POLYX_returns,ICX_returns,0.34755618494574075
POLYX_returns,UMA_returns,0.1947448176539227
POLYX_returns,PHA_returns,0.21245116395632985
POLYX_returns,WAXP_returns,0.3782787180431631
POLYX_returns,PUNDIX_returns,0.1579512737945044
POLYX_returns,POWR_returns,0.3679983081803032
POLYX_returns,ACX_returns,0.019573808393044807
POLYX_returns,SPELL_returns,0.17903544529436494
POLYX_returns,KEEP_returns,0.09647669856251526
POLYX_returns,BORA_returns,0.27521183353548867
POLYX_returns,MYTH_returns,0.03138869118577461
POLYX_returns,CGPT_returns,0.12497912875410526
POLYX_returns,AUDIO_returns,0.24292635184456796
POLYX_returns,ARDR_returns,0.24492207890580517
POLYX_returns,LSK_returns,0.23635191528417052
POLYX_returns,VELO_returns,0.16047198911627406
POLYX_returns,CHR_returns,0.2758348534130308
POLYX_returns,XPR_returns,0.15685499657797652
POLYX_returns,ABT_returns,0.007948509861460033
POLYX_returns,HEART_returns,0.09695551820138759
POLYX_returns,IOST_returns,0.33251833039508977
POLYX_returns,SNT_returns,0.03853132799541113
POLYX_returns,PROM_returns,0.10346827733340588
POLYX_returns,LQTY_returns,0.1342840740771522
POLYX_returns,AGI_returns,0.1509311554890963
POLYX_returns,FIDA_returns,0.16045166055512608
POLYX_returns,IQ_returns,0.2729579896061285
POLYX_returns,MVL_returns,0.30359218333036375
